country,gdp,,,,,
Aruba,3395793855,,,,,
Africa Eastern and Southern,1.00083E+12,,,,,
Afghanistan,18904502222,,,,,
Africa Western and Central,8.22538E+11,,,,,
Angola,69309110146,,,,,
Albania,15401826081,,,,,
Andorra,3155149348,,,,,
Arab World,2.86889E+12,,,,,
United Arab Emirates,4.1799E+11,,,,,
Argentina,4.47755E+11,,,,,
Armenia,13619290546,,,,,
American Samoa,647000000,,,,,
Antigua and Barbuda,1675403704,,,,,
Australia,1.39222E+12,,,,,
Austria,4.44621E+11,,,,,
Azerbaijan,48174235294,,,,,
Burundi,2576518879,,,,,
Belgium,5.35866E+11,,,,,
Benin,14391686309,,,,,
Burkina Faso,16178161666,,,,,
Bangladesh,3.51238E+11,,,,,
Bulgaria,68911930628,,,,,
Bahrain,38653318085,,,,,
"Bahamas, The",13058700000,,,,,
Bosnia and Herzegovina,20482603346,,,,,
Belarus,64410112583,,,,,
Belize,2416500000,,,,,
Bermuda,7423465000,,,,,
Bolivia,40895322851,,,,,
Brazil,1.87329E+12,,,,,
Barbados,5324250000,,,,,
Brunei Darussalam,13469240163,,,,,
Bhutan,2535655609,,,,,
Botswana,16725908662,,,,,
Central African Republic,2221301351,,,,,
Canada,1.74373E+12,,,,,
Central Europe and the Baltics,1.67411E+12,,,,,
Switzerland,7.21369E+11,,,,,
Channel Islands,10381669645,,,,,
Chile,2.78493E+11,,,,,
China,1.428E+13,,,,,
Cote d'Ivoire,59898479821,,,,,
Cameroon,39670976440,,,,,
"Congo, Dem. Rep.",51775829869,,,,,
"Congo, Rep.",12750338736,,,,,
Colombia,3.23032E+11,,,,,
Comoros,1195019531,,,,,
Cabo Verde,2266752197,,,,,
Costa Rica,64417670556,,,,,
Caribbean small states,77282796216,,,,,
Cuba,1.03428E+11,,,,,
Curacao,2995185475,,,,,
Cayman Islands,5941896600,,,,,
Cyprus,25945194240,,,,,
Czechia,2.52548E+11,,,,,
Germany,3.88823E+12,,,,,
Djibouti,3088853639,,,,,
Dominica,611537037,,,,,
Denmark,3.46499E+11,,,,,
Dominican Republic,88941371980,,,,,
Algeria,1.7176E+11,,,,,
East Asia & Pacific (excluding high income),1.72071E+13,,,,,
Early-demographic dividend,1.16963E+13,,,,,
East Asia & Pacific,2.7024E+13,,,,,
Europe & Central Asia (excluding high income),3.24804E+12,,,,,
Europe & Central Asia,2.29103E+13,,,,,
Ecuador,1.08108E+11,,,,,
"Egypt, Arab Rep.",3.18679E+11,,,,,
Euro area,1.34184E+13,,,,,
Eritrea,,,,,,
Spain,1.39432E+12,,,,,
Estonia,31081901909,,,,,
Ethiopia,95912607970,,,,,
European Union,1.56926E+13,,,,,
Fragile and conflict affected situations,1.82582E+12,,,,,
Finland,2.68515E+11,,,,,
Fiji,5481692622,,,,,
France,2.72887E+12,,,,,
Faroe Islands,3275684065,,,,,
"Micronesia, Fed. Sts.",412000000,,,,,
Gabon,16874405460,,,,,
United Kingdom,2.85706E+12,,,,,
Georgia,17470436259,,,,,
Ghana,68337974419,,,,,
Gibraltar,,,,,,
Guinea,13442861497,,,,,
"Gambia, The",1813609679,,,,,
Guinea-Bissau,1439638411,,,,,
Equatorial Guinea,11364133546,,,,,
Greece,2.05257E+11,,,,,
Grenada,1213485185,,,,,
Greenland,2997331094,,,,,
Guatemala,77172313916,,,,,
Guam,6366000000,,,,,
Guyana,5173760192,,,,,
High income,5.53155E+13,,,,,
"Hong Kong SAR, China",3.63075E+11,,,,,
Honduras,25089937109,,,,,
Heavily indebted poor countries (HIPC),7.99161E+11,,,,,
Croatia,61329267533,,,,,
Haiti,15016090930,,,,,
Hungary,1.6402E+11,,,,,
IBRD only,3.11819E+13,,,,,
IDA & IBRD total,3.36394E+13,,,,,
IDA total,2.45726E+12,,,,,
IDA blend,1.0697E+12,,,,,
Indonesia,1.1191E+12,,,,,
IDA only,1.38756E+12,,,,,
Isle of Man,7314966839,,,,,
India,2.83561E+12,,,,,
Not classified,,,,,,
Ireland,3.99322E+11,,,,,
"Iran, Islamic Rep.",2.8365E+11,,,,,
Iraq,2.33636E+11,,,,,
Iceland,24663643102,,,,,
Israel,4.02471E+11,,,,,
Italy,2.0113E+12,,,,,
Jamaica,15830766372,,,,,
Jordan,44503005775,,,,,
Japan,5.11799E+12,,,,,
Kazakhstan,1.81667E+11,,,,,
Kenya,1.00378E+11,,,,,
Kyrgyz Republic,8871019823,,,,,
Cambodia,27089390033,,,,,
Kiribati,175181684.8,,,,,
St. Kitts and Nevis,1107844444,,,,,
"Korea, Rep.",1.65142E+12,,,,,
Kuwait,1.36192E+11,,,,,
Latin America & Caribbean (excluding high income),4.76908E+12,,,,,
Lao PDR,18740559554,,,,,
Lebanon,51605959131,,,,,
Liberia,3319596500,,,,,
Libya,69254143968,,,,,
St. Lucia,2094185185,,,,,
Latin America & Caribbean,5.62281E+12,,,,,
Least developed countries: UN classification,1.1424E+12,,,,,
Low income,4.42287E+11,,,,,
Liechtenstein,6436467007,,,,,
Sri Lanka,89014978319,,,,,
Lower middle income,6.87453E+12,,,,,
Low & middle income,3.21104E+13,,,,,
Lesotho,2436029588,,,,,
Late-demographic dividend,2.30473E+13,,,,,
Lithuania,54760617013,,,,,
Luxembourg,69825641851,,,,,
Latvia,34343961073,,,,,
"Macao SAR, China",55204961000,,,,,
St. Martin (French part),,,,,,
Morocco,1.2892E+11,,,,,
Monaco,7383941919,,,,,
Moldova,11735774634,,,,,
Madagascar,14104664678,,,,,
Maldives,5609385434,,,,,
Middle East & North Africa,3.52281E+12,,,,,
Mexico,1.26901E+12,,,,,
Marshall Islands,232092300,,,,,
Middle income,3.16675E+13,,,,,
North Macedonia,12606338449,,,,,
Mali,17280250805,,,,,
Malta,15881258056,,,,,
Myanmar,68697761477,,,,,
Middle East & North Africa (excluding high income),1.40862E+12,,,,,
Montenegro,5542053845,,,,,
Mongolia,14206359016,,,,,
Northern Mariana Islands,1181000000,,,,,
Mozambique,15390031040,,,,,
Mauritania,8066118984,,,,,
Mauritius,14436347115,,,,,
Malawi,11025371147,,,,,
Malaysia,3.65178E+11,,,,,
North America,2.31321E+13,,,,,
Namibia,12541928103,,,,,
New Caledonia,9475655342,,,,,
Niger,12916454871,,,,,
Nigeria,4.74517E+11,,,,,
Nicaragua,12699028890,,,,,
Netherlands,9.10194E+11,,,,,
Norway,4.08743E+11,,,,,
Nepal,34186180695,,,,,
Nauru,125160081.8,,,,,
New Zealand,2.13092E+11,,,,,
OECD members,5.38782E+13,,,,,
Oman,88060858257,,,,,
Other small states,4.34119E+11,,,,,
Pakistan,3.20909E+11,,,,,
Panama,69721787533,,,,,
Peru,2.28326E+11,,,,,
Philippines,3.76823E+11,,,,,
Palau,278900000,,,,,
Papua New Guinea,24751069238,,,,,
Poland,5.96058E+11,,,,,
Pre-demographic dividend,1.42116E+12,,,,,
Puerto Rico,1.05126E+11,,,,,
"Korea, Dem. People's Rep.",,,,,,
Portugal,2.39987E+11,,,,,
Paraguay,37925338460,,,,,
West Bank and Gaza,17133500000,,,,,
Pacific island small states,10739835369,,,,,
Post-demographic dividend,5.08801E+13,,,,,
French Polynesia,6022276207,,,,,
Qatar,1.76371E+11,,,,,
Romania,2.51018E+11,,,,,
Russian Federation,1.69311E+12,,,,,
Rwanda,10346675636,,,,,
South Asia,3.658E+12,,,,,
Saudi Arabia,8.38565E+11,,,,,
Sudan,32338079165,,,,,
Senegal,23403995985,,,,,
Singapore,3.76837E+11,,,,,
Solomon Islands,1619154958,,,,,
Sierra Leone,4076578654,,,,,
El Salvador,26881140000,,,,,
San Marino,1616188702,,,,,
Somalia,6485000000,,,,,
Serbia,51514242776,,,,,
Sub-Saharan Africa (excluding high income),1.82173E+12,,,,,
South Sudan,,,,,,
Sub-Saharan Africa,1.82337E+12,,,,,
Small states,5.22142E+11,,,,,
Sao Tome and Principe,427425039.7,,,,,
Suriname,4016040575,,,,,
Slovak Republic,1.0571E+11,,,,,
Slovenia,54331588482,,,,,
Sweden,5.3388E+11,,,,,
Eswatini,4466214522,,,,,
Sint Maarten (Dutch part),1459776536,,,,,
Seychelles,1645090567,,,,,
Syrian Arab Republic,22600896352,,,,,
Turks and Caicos Islands,1197415000,,,,,
Chad,11314951088,,,,,
East Asia & Pacific (IDA & IBRD countries),1.71857E+13,,,,,
Europe & Central Asia (IDA & IBRD countries),4.15645E+12,,,,,
Togo,6992656429,,,,,
Thailand,5.43977E+11,,,,,
Tajikistan,8300813890,,,,,
Turkmenistan,44220285714,,,,,
Latin America & the Caribbean (IDA & IBRD countries),5.37133E+12,,,,,
Timor-Leste,2028551600,,,,,
Middle East & North Africa (IDA & IBRD countries),1.39149E+12,,,,,
Tonga,512053639.8,,,,,
South Asia (IDA & IBRD),3.658E+12,,,,,
Sub-Saharan Africa (IDA & IBRD countries),1.82337E+12,,,,,
Trinidad and Tobago,23849557811,,,,,
Tunisia,41905637659,,,,,
Turkiye,7.59935E+11,,,,,
Tuvalu,54123195.27,,,,,
Tanzania,61026765850,,,,,
Uganda,35348155092,,,,,
Ukraine,1.53883E+11,,,,,
Upper middle income,2.4793E+13,,,,,
Uruguay,62048585619,,,,,
United States,2.1381E+13,,,,,
Uzbekistan,60283503705,,,,,
St. Vincent and the Grenadines,910765709.8,,,,,
"Venezuela, RB",,,,,,
British Virgin Islands,,,,,,
Virgin Islands (U.S.),4117000000,,,,,
Vietnam,3.34365E+11,,,,,
Vanuatu,936526267.6,,,,,
World,8.77281E+13,,,,,
Samoa,912950619.4,,,,,
Kosovo,7899741279,,,,,
"Yemen, Rep.",,,,,,
South Africa,3.88531E+11,,,,,
Zambia,23308667781,,,,,
Zimbabwe,21832234926,,,,,
